Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Death Rate
< 1 year,1,158,71608191,0.220645149
1-4 years,4-Jan,425,285248834,0.148992721
5-14 years,14-May,436,737079143,0.0591524
15-24 years,15-24,32545,764330433,4.257975163
25-34 years,25-34,71071,737039056,9.642772581
35-44 years,35-44,78285,765338694,10.22880466
45-54 years,45-54,83684,762328534,10.97741935
55-64 years,55-64,38083,597304339,6.375811712
65-74 years,65-74,6760,386249748,1.750162954
75-84 years,75-84,1554,235982089,0.658524554
85+ years,85+,708,93237328,0.75935252
