,Location,2000__Opioid Overdose Death Rate (Age-Adjusted),2010__Opioid Overdose Death Rate (Age-Adjusted),2010,Change in Death
1,Alabama,1.0,4.1,59.0,3.0999999999999996
2,Alaska,4.0,8.7,66.0,4.699999999999999
3,Arizona,4.8,9.9,89.8,5.1000000000000005
4,Arkansas,0.8,6.8,56.2,6.0
5,California,3.0,5.0,95.0,2.0
6,Colorado,3.9,5.9,86.2,2.0000000000000004
7,Connecticut,4.8,6.3,88.0,1.5
8,Delaware,3.7,12.0,83.3,8.3
9,District of Columbia,7.7,5.8,100.0,-1.9000000000000004
10,Florida,3.6,9.1,91.2,5.5
11,Georgia,1.4,5.4,75.1,4.0
12,Hawaii,2.3,5.3,91.9,3.0
13,Idaho,2.2,5.3,70.6,3.0999999999999996
14,Illinois,4.5,6.8,88.5,2.3
15,Indiana,0.7,4.5,72.4,3.8
17,Kansas,0.9,3.8,74.2,2.9
18,Kentucky,2.3,14.1,58.4,11.8
19,Louisiana,1.2,2.8,73.2,1.5999999999999999
20,Maine,3.2,7.1,38.7,3.8999999999999995
21,Maryland,8.7,8.7,87.2,0.0
22,Massachusetts,4.8,8.3,92.0,3.500000000000001
23,Michigan,1.8,7.0,74.6,5.2
24,Minnesota,1.1,4.4,73.3,3.3000000000000003
26,Missouri,2.4,10.3,70.4,7.9
29,Nevada,8.8,15.8,94.2,7.0
30,New Hampshire,2.2,8.9,60.3,6.7
31,New Jersey,4.1,4.2,94.7,0.10000000000000053
32,New Mexico,10.0,9.5,77.4,-0.5
33,New York,2.6,5.4,87.9,2.8000000000000003
34,North Carolina,3.5,8.1,66.1,4.6
36,Ohio,2.2,10.0,77.9,7.8
37,Oklahoma,3.8,13.9,66.2,10.100000000000001
38,Oregon,3.1,8.5,81.0,5.4
39,Pennsylvania,2.7,5.1,78.7,2.3999999999999995
40,Rhode Island,5.4,10.5,90.7,5.1
41,South Carolina,2.2,5.9,66.3,3.7
43,Tennessee,1.8,10.0,66.4,8.2
44,Texas,1.8,4.4,84.7,2.6000000000000005
45,Utah,7.6,12.8,90.6,5.200000000000001
46,Vermont,3.6,6.8,38.9,3.1999999999999997
47,Virginia,3.4,4.8,75.5,1.4
48,Washington,5.8,8.9,84.1,3.1000000000000005
49,West Virginia,2.8,25.6,48.7,22.8
50,Wisconsin,2.1,7.3,70.2,5.199999999999999
